#Types Before Cut: 8116
#Types After Cut: 7244
#Search Hits: 0
4773	1	3.330	сада
4774	1	3.330	садики
4775	1	3.330	садились
4776	1	3.330	садись
4777	1	3.330	садиться
4778	1	3.330	садом
4779	1	3.330	садятся
4780	1	3.330	сакральное
4781	1	3.330	саксонскую
4782	1	3.330	салоне
4783	1	3.330	салону
4784	1	3.330	салфеточкой
4785	1	3.330	салюта
4786	1	3.330	самара
4787	1	3.330	самоаргумент
4788	1	3.330	самовлюбленные
4789	1	3.330	самодостаточно
4790	1	3.330	самолёты
4791	1	3.330	самоочищение
4792	1	3.330	самоочищения
4793	1	3.330	самопожертвование
4794	1	3.330	самосвала
4795	1	3.330	самостоятельной
4796	1	3.330	самостоятельным
4797	1	3.330	самса
4798	1	3.330	сантехник
4799	1	3.330	сантехники
4800	1	3.330	сантехником
4801	1	3.330	сапоги
4802	1	3.330	сарайчик
4803	1	3.330	саратове
4804	1	3.330	саркастично
4805	1	3.330	саше
4806	1	3.330	сашу
4807	1	3.330	сашуля
4808	1	3.330	сбежал
4809	1	3.330	сбежать
4810	1	3.330	сбрить
4811	1	3.330	свадьбе
4812	1	3.330	сваливали
4813	1	3.330	сварщика
4814	1	3.330	сварщики
4815	1	3.330	сварщиков
4816	1	3.330	свердло
4817	1	3.330	свердловскую
4818	1	3.330	свернули
4819	1	3.330	света
4820	1	3.330	светло
4821	1	3.330	светском
4822	1	3.330	свидетель
4823	1	3.330	свинок
4824	1	3.330	свистит
4825	1	3.330	свободен
4826	1	3.330	свободная
4827	1	3.330	свободный
4828	1	3.330	сводятся
4829	1	3.330	своеобразная
4830	1	3.330	своеобразный
4831	1	3.330	сгорает
4832	1	3.330	сгорел
4833	1	3.330	сгущёнкой
4834	1	3.330	сгущёнку
4835	1	3.330	сдавала
4836	1	3.330	сдает
4837	1	3.330	сдаешь
4838	1	3.330	сдам
4839	1	3.330	сданному
4840	1	3.330	сдачи
4841	1	3.330	сдают
4842	1	3.330	сдвижная
4843	1	3.330	сделаешь
4844	1	3.330	сделай
4845	1	3.330	сделаю
4846	1	3.330	се
4847	1	3.330	себ
4848	1	3.330	северном
4849	1	3.330	седьмую
4850	1	3.330	секретики
4851	1	3.330	секрету
4852	1	3.330	секреты
4853	1	3.330	села
4854	1	3.330	село
4855	1	3.330	сельской
4856	1	3.330	семедисятые
4857	1	3.330	семимильными
4858	1	3.330	семинарах
4859	1	3.330	семёнов
4860	1	3.330	семёрка
4861	1	3.330	септик
4862	1	3.330	сердцу
4863	1	3.330	серег
4864	1	3.330	серега
4865	1	3.330	сережа
4866	1	3.330	сержанта
4867	1	3.330	сериалов
4868	1	3.330	сериалы
4869	1	3.330	серная
4870	1	3.330	серной
4871	1	3.330	серьёзного
4872	1	3.330	сестру
4873	1	3.330	сестёр
4874	1	3.330	сетка
4875	1	3.330	сеточке
4876	1	3.330	сефли
4877	1	3.330	сигнальная
4878	1	3.330	сидений
4879	1	3.330	сиж
4880	1	3.330	силах
4881	1	3.330	силиконовой
4882	1	3.330	сильноупрощает
4883	1	3.330	симпатизируем
4884	1	3.330	симфонический
4885	1	3.330	синдроме
4886	1	3.330	синтез
4887	1	3.330	ситкомы
4888	1	3.330	ситуаций
4889	1	3.330	скажете
4890	1	3.330	скажите
4891	1	3.330	скажут
4892	1	3.330	сказочная
4893	1	3.330	скайе
4894	1	3.330	скайп
4895	1	3.330	скайпа
4896	1	3.330	скакнуло
4897	1	3.330	скатываю
4898	1	3.330	скидывали
4899	1	3.330	скинул
4900	1	3.330	складывалась
4901	1	3.330	складывать
4902	1	3.330	склеральные
4903	1	3.330	сколь
4904	1	3.330	скомпоновать
4905	1	3.330	скорей
4906	1	3.330	скормила
4907	1	3.330	скотины
4908	1	3.330	скотские
4909	1	3.330	скребок
4910	1	3.330	скрипты
4911	1	3.330	скрытая
4912	1	3.330	скушал
4913	1	3.330	славные
4914	1	3.330	славный
4915	1	3.330	славным
4916	1	3.330	славными
4917	1	3.330	славных
4918	1	3.330	славянского
4919	1	3.330	сладкое
4920	1	3.330	следят
4921	1	3.330	слезы
4922	1	3.330	слесаря
4923	1	3.330	слоем
4924	1	3.330	сложится
4925	1	3.330	сложного
4926	1	3.330	сломается
4927	1	3.330	сломалась
4928	1	3.330	слуга
4929	1	3.330	служил
4930	1	3.330	случайную
4931	1	3.330	случиться
4932	1	3.330	слушаешь
4933	1	3.330	слушайте
4934	1	3.330	слушал
4935	1	3.330	слышала
4936	1	3.330	слышит
4937	1	3.330	слюна
4938	1	3.330	слюной
4939	1	3.330	слёзы
4940	1	3.330	сматериться
4941	1	3.330	сматерюсь
4942	1	3.330	сменила
4943	1	3.330	сменилось
4944	1	3.330	смеха
4945	1	3.330	смешная
4946	1	3.330	смешной
4947	1	3.330	смеялись
4948	1	3.330	сможешь
4949	1	3.330	смотрим
4950	1	3.330	смотря
4951	1	3.330	смска
4952	1	3.330	смутило
4953	1	3.330	смыло
4954	1	3.330	смыслом
4955	1	3.330	снаружи
4956	1	3.330	снег
4957	1	3.330	снега
4958	1	3.330	снежной
4959	1	3.330	снимаем
4960	1	3.330	снимала
4961	1	3.330	снимаются
4962	1	3.330	снимем
4963	1	3.330	снисходительно
4964	1	3.330	снится
4965	1	3.330	собакам
4966	1	3.330	собакой
4967	1	3.330	собаку
4968	1	3.330	собеседнику
4969	1	3.330	собеседование
4970	1	3.330	собираетесь
4971	1	3.330	собирала
4972	1	3.330	соблюдается
4973	1	3.330	соблюдают
4974	1	3.330	соблюдение
4975	1	3.330	собственная
4976	1	3.330	совестливые
4977	1	3.330	советскую
4978	1	3.330	советуем
4979	1	3.330	советую
4980	1	3.330	совмещаются
4981	1	3.330	современно
4982	1	3.330	современными
4983	1	3.330	согласись
4984	1	3.330	согреться
4985	1	3.330	соединённых
4986	1	3.330	сожгла
4987	1	3.330	создавалась
4988	1	3.330	созрели
4989	1	3.330	соки
4990	1	3.330	сократа
4991	1	3.330	солдатский
4992	1	3.330	солиста
4993	1	3.330	солнце
4994	1	3.330	соль
4995	1	3.330	сольный
4996	1	3.330	сомневаешься
4997	1	3.330	сон
4998	1	3.330	соображает
4999	1	3.330	соображу
5000	1	3.330	сообразно
5001	1	3.330	соответсвенно
5002	1	3.330	сопадение
5003	1	3.330	сопли
5004	1	3.330	соревнование
5005	1	3.330	сортов
5006	1	3.330	соседки
5007	1	3.330	соседству
5008	1	3.330	соскользнуть
5009	1	3.330	сосновый
5010	1	3.330	соссюрреализм
5011	1	3.330	составами
5012	1	3.330	сосуществовала
5013	1	3.330	сот
5014	1	3.330	сохранились
5015	1	3.330	сохранилось
5016	1	3.330	сохраняют
5017	1	3.330	сохраняются
5018	1	3.330	социализировался
5019	1	3.330	социологом
5020	1	3.330	социум
5021	1	3.330	социума
5022	1	3.330	социуме
5023	1	3.330	сочетает
5024	1	3.330	сочинение
5025	1	3.330	сочинения
5026	1	3.330	сочиняли
5027	1	3.330	спала
5028	1	3.330	спали
5029	1	3.330	спасал
5030	1	3.330	спектакли
5031	1	3.330	спектакля
5032	1	3.330	специализированная
5033	1	3.330	специями
5034	1	3.330	спина
5035	1	3.330	спине
5036	1	3.330	спишешь
5037	1	3.330	сплавлялись
5038	1	3.330	сплачивает
5039	1	3.330	сподвигли
5040	1	3.330	спокойненько
5041	1	3.330	спорил
5042	1	3.330	спорили
5043	1	3.330	способностям
5044	1	3.330	справляться
5045	1	3.330	спрашиваем
5046	1	3.330	спрашивайте
5047	1	3.330	спроси
5048	1	3.330	спросила
5049	1	3.330	спросили
5050	1	3.330	спросит
5051	1	3.330	спросят
5052	1	3.330	спутаем
5053	1	3.330	спутается
5054	1	3.330	спутник
5055	1	3.330	сравнивают
5056	1	3.330	средиземному
5057	1	3.330	средне
5058	1	3.330	средневеково
5059	1	3.330	срежиссируешь
5060	1	3.330	ставились
5061	1	3.330	ставьте
5062	1	3.330	стажировки
5063	1	3.330	стажировку
5064	1	3.330	стакан
5065	1	3.330	сталин
5066	1	3.330	сталкивались
5067	1	3.330	стана
5068	1	3.330	стандартная
5069	1	3.330	станешь
5070	1	3.330	становишься
5071	1	3.330	станок
5072	1	3.330	станциям
5073	1	3.330	старенькая
5074	1	3.330	старенькие
5075	1	3.330	старостой
5076	1	3.330	старшей
5077	1	3.330	старым
5078	1	3.330	статейки
5079	1	3.330	стебались
5080	1	3.330	стеклянный
5081	1	3.330	стенды
5082	1	3.330	стене
5083	1	3.330	стенки
5084	1	3.330	стенку
5085	1	3.330	стоим
5086	1	3.330	стоишь
5087	1	3.330	стойкая
5088	1	3.330	стойки
5089	1	3.330	столицей
5090	1	3.330	столы
5091	1	3.330	стоматология
5092	1	3.330	стоп
5093	1	3.330	страсть
5094	1	3.330	страшненько
5095	1	3.330	стремная
5096	1	3.330	стремно
5097	1	3.330	стрессовых
5098	1	3.330	стрессы
5099	1	3.330	строгая
5100	1	3.330	строгими
5101	1	3.330	строгино
5102	1	3.330	строился
5103	1	3.330	стройная
5104	1	3.330	строчку
5105	1	3.330	стрёмно
5106	1	3.330	студента
5107	1	3.330	студентка
5108	1	3.330	студентом
5109	1	3.330	студия
5110	1	3.330	студсовет
5111	1	3.330	стульев
5112	1	3.330	стулья
5113	1	3.330	стыдно
5114	1	3.330	субъективное
5115	1	3.330	субъективность
5116	1	3.330	сужу
5117	1	3.330	сумасшедшие
5118	1	3.330	сумасшедший
5119	1	3.330	суматошная
5120	1	3.330	суметь
5121	1	3.330	суп
5122	1	3.330	супермаркетов
5123	1	3.330	супермаркеты
5124	1	3.330	суровый
5125	1	3.330	сухие
5126	1	3.330	сушить
5127	1	3.330	сфера
5128	1	3.330	сформулирую
5129	1	3.330	сфотались
5130	1	3.330	сфоткали
5131	1	3.330	сфотографировали
5132	1	3.330	схватили
5133	1	3.330	сходили
5134	1	3.330	сходите
5135	1	3.330	сценки
5136	1	3.330	сцепление
5137	1	3.330	счастливой
5138	1	3.330	счастливым
5139	1	3.330	счастью
5140	1	3.330	считаете
5141	1	3.330	считалась
5142	1	3.330	съеденная
5143	1	3.330	съел
5144	1	3.330	съемную
5145	1	3.330	съест
5146	1	3.330	съесть
5147	1	3.330	сыновей
5148	1	3.330	сыновья
5149	1	3.330	сыночек
5150	1	3.330	сыну
5151	1	3.330	сядь
5152	1	3.330	сёстрам
5153	1	3.330	табак
5154	1	3.330	табличка
5155	1	3.330	табличку
5156	1	3.330	тавернах
5157	1	3.330	таверны
5158	1	3.330	таганке
5159	1	3.330	таганскую
5160	1	3.330	тайм
5161	1	3.330	тайна
5162	1	3.330	таланта
5163	1	3.330	таланты
5164	1	3.330	тани
5165	1	3.330	танцпола
5166	1	3.330	танцуем
5167	1	3.330	тараканов
5168	1	3.330	тарелку
5169	1	3.330	татарин
5170	1	3.330	ташкенту
5171	1	3.330	твери
5172	1	3.330	творений
5173	1	3.330	творится
5174	1	3.330	творческая
5175	1	3.330	творчески
5176	1	3.330	творческий
5177	1	3.330	творю
5178	1	3.330	театральный
5179	1	3.330	тегеранском
5180	1	3.330	текла
5181	1	3.330	телевидения
5182	1	3.330	телевизионную
5183	1	3.330	телевизором
5184	1	3.330	телезрители
5185	1	3.330	телемитрическую
5186	1	3.330	телепортировался
5187	1	3.330	телефоне
5188	1	3.330	телефоном
5189	1	3.330	тематические
5190	1	3.330	темная
5191	1	3.330	темпе
5192	1	3.330	температуре
5193	1	3.330	температуры
5194	1	3.330	теориями
5195	1	3.330	теперешней
5196	1	3.330	теплого
5197	1	3.330	теплоходе
5198	1	3.330	теплушки
5199	1	3.330	терминологию
5200	1	3.330	терпения
5201	1	3.330	террариум
5202	1	3.330	тесла
5203	1	3.330	тесное
5204	1	3.330	тесто
5205	1	3.330	тетенька
5206	1	3.330	тетрадками
5207	1	3.330	технологическая
5208	1	3.330	технологически
5209	1	3.330	течению
5210	1	3.330	течения
5211	1	3.330	тимы
5212	1	3.330	тихоне
